DATE,SYMBOL,ISIN,EXCHANGE,CLOSE,DELIV_PER,DELIVERY_TURNOVER,ATW,DELIV_PER_1W,DELIV_PER_1M,DELIV_PER_3M,DELIVERY_TURNOVER_1W,DELIVERY_TURNOVER_1M,DELIVERY_TURNOVER_3M,ATW_1W,ATW_1M,ATW_3M
2025-12-30,ZMULTIPU,INE017P01014,BSE,10.18,0.0,0.0,3.158,0.0,0.0,0.0,0.0,0.0,0.0,5.159249999999999,5.159249999999999,5.159249999999999
2025-12-30,SMLT,INE017W01010,NSE,86.38,55.24,383008.92,694.3675999999999,46.583999999999996,46.228888888888896,46.228888888888896,1339133.4,1084189.3077777778,1084189.3077777778,2752.656078,2345.0217088888885,2345.0217088888885
2025-12-30,SUVIDHAA,INE018401013,NSE,3.59,45.89,157701.52,347.14044,74.01,76.73666666666666,76.73666666666666,282635.67199999996,224369.2711111111,224369.2711111111,377.69545600000004,294.78088444444444,294.78088444444444
2025-12-30,LT,INE018A01030,NSE,4052.0,58.48,3228131152.0,5512957.2393000005,55.648,57.71555555555555,57.71555555555555,2294981512.5600004,2863401366.911111,2863401366.911111,4223378.44516,4882042.766355555,4882042.766355555
2025-12-30,SBICARD,INE018E01016,NSE,843.4,70.5,4097300455.0,5787486.784399999,61.48599999999999,57.047777777777775,57.047777777777775,563047267.23,523111568.9111111,523111568.9111111,881603.9667300001,883774.7744444446,883774.7744444446
2025-12-30,RFLL,INE018S01016,BSE,20.1,0.0,0.0,39.815,0.0,0.0,0.0,0.0,0.0,0.0,381.5738,595.9065,595.9065
2025-12-30,JSWSTEEL,INE019A01038,NSE,1111.6,53.15,950747033.5999999,1776484.3934000002,49.196000000000005,52.51777777777777,52.51777777777777,798678191.3599999,857172526.6222222,857172526.6222222,1591189.6828,1604791.0961222223,1604791.0961222223
2025-12-30,TRANSCHEM,INE019B01010,BSE,179.52,0.0,0.0,4332.715,0.0,0.0,0.0,0.0,0.0,0.0,5005.1372,5411.908166666667,5411.908166666667
2025-12-30,HSCL,INE019C01026,NSE,489.25,65.65,460224754.5,694244.0176,40.984,41.883333333333326,41.883333333333326,200455241.42999998,172340777.08888888,172340777.08888888,491143.30809000006,415992.31192777783,415992.31192777783
2025-12-30,MAHAVEER,INE019D01016,BSE,10.5,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,17.799200000000003,14.849166666666669,14.849166666666669
2025-12-30,SASTASUNDR,INE019J01013,NSE,299.95,52.43,278653.55,531.93615,79.58600000000001,69.44888888888889,69.44888888888889,1520902.15,1084382.7555555555,1084382.7555555555,1940.9439900000002,1493.8840777777777,1493.8840777777777
2025-12-30,STANLEY,INE01A001028,NSE,190.76,55.98,14382731.719999999,25913.75973,57.924,59.92444444444445,59.92444444444445,14561700.906,15360572.50111111,15360572.50111111,25338.992446,25620.328380000003,25620.328380000003
2025-12-29,RANJEET,INE01A501027,BSE,7.15,0.0,0.0,114.48,0.0,0.0,0.0,0.0,0.0,0.0,91.80000000000001,91.80000000000001,91.80000000000001
2025-12-30,ASRL,INE01B501018,BSE,8.87,0.0,0.0,138.458,0.0,0.0,0.0,0.0,0.0,0.0,243.59720000000002,235.97983333333335,235.97983333333335
2025-12-30,AWHCL,INE01BK01022,NSE,484.8,28.43,24259392.0,86273.91065,20.815999999999995,23.731111111111108,23.731111111111108,80295264.86999999,110634609.06666668,110634609.06666668,985370.97448,1798745.2404,1798745.2404
2025-12-30,NSL,INE01BL01012,BSE,147.35,0.0,0.0,1083.398,0.0,0.0,0.0,0.0,0.0,0.0,2846.3192,2635.4514999999997,2635.4514999999997
2025-12-29,MACIND,INE01BT01015,BSE,241.75,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,1.51425,1.51425,1.51425
2025-12-30,AARTECH,INE01C001026,NSE,48.04,57.02,1037231.64,1802.53651,52.702,55.12555555555556,55.12555555555556,1429244.104,1397539.6055555558,1397539.6055555558,2998.4398759999995,2761.7727433333334,2761.7727433333334
2025-12-24,12ICLFL26,INE01CY077B7,BSE,1052.04,0.0,0.0,3.156,0.0,0.0,0.0,0.0,0.0,0.0,3.156,3.156,3.156
2025-12-17,125ICLFL28,INE01CY077E1,BSE,1152.0,0.0,0.0,1.152,0.0,0.0,0.0,0.0,0.0,0.0,1.152,1.152,1.152
2025-12-29,ICLFLZC29,INE01CY077K8,BSE,1260.0,0.0,0.0,267.12,0.0,0.0,0.0,0.0,0.0,0.0,28.910666666666668,28.910666666666668,28.910666666666668
2025-12-30,11ICLFL26A,INE01CY078X9,BSE,988.0,0.0,0.0,1.976,0.0,0.0,0.0,0.0,0.0,0.0,1.976,1.976,1.976
2025-12-30,12ICLFL28,INE01CY079A5,BSE,995.0,0.0,0.0,164.175,0.0,0.0,0.0,0.0,0.0,0.0,34.825,34.825,34.825
2025-12-23,ICLFL27125,INE01CY079E7,BSE,1077.5,0.0,0.0,21.55,0.0,0.0,0.0,0.0,0.0,0.0,21.55,21.55,21.55
2025-12-30,ICLF160525,INE01CY079K4,BSE,989.15,0.0,0.0,64.295,0.0,0.0,0.0,0.0,0.0,0.0,15.376,15.376,15.376
2025-12-29,11ICLFL26B,INE01CY079N8,BSE,985.0,0.0,0.0,28.709,0.0,0.0,0.0,0.0,0.0,0.0,10.945,10.945,10.945
2025-12-22,ICLFL16525,INE01CY079R9,BSE,1048.0,0.0,0.0,41.92,0.0,0.0,0.0,0.0,0.0,0.0,41.92,41.92,41.92
2025-12-29,IFL200828C,INE01CY079Z2,BSE,920.0,0.0,0.0,137.537,0.0,0.0,0.0,0.0,0.0,0.0,34.07933333333333,34.07933333333333,34.07933333333333
2025-12-19,12IFL30,INE01CYA7047,BSE,1000.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,32.024,32.024,32.024
2025-12-29,IFL200825,INE01CYA7054,BSE,990.0,0.0,0.0,19.91,0.0,0.0,0.0,0.0,0.0,0.0,17.5924,17.5924,17.5924
2025-12-29,IFL200825B,INE01CYA7070,BSE,979.8,0.0,0.0,9.798,0.0,0.0,0.0,0.0,0.0,0.0,9.798,9.798,9.798
2025-12-30,ICL021225,INE01CYA7138,BSE,940.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,40.342,35.3215,35.3215
2025-12-30,ICLF021225,INE01CYA7146,BSE,995.52,0.0,0.0,98.777,0.0,0.0,0.0,0.0,0.0,0.0,174.0286,177.52383333333333,177.52383333333333
2025-12-30,12ICLFL30,INE01CYA7161,BSE,975.0,0.0,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,164.3998,164.3998,164.3998
2025-12-30,VMM,INE01EA01019,NSE,134.85,62.33,567996425.85,910278.25901,58.964,58.17888888888889,58.17888888888889,501343245.568,602196830.7966666,602196830.7966666,843615.7588239999,1046064.8727355556,1046064.8727355556
2025-12-30,BBTCL,INE01EE01011,NSE,188.65,50.48,29618.05,58.87035,76.20599999999999,71.57222222222222,71.57222222222222,591911.378,568571.5911111111,568571.5911111111,747.4486260000001,769.4367411111111,769.4367411111111
2025-12-30,RITCO,INE01EG01016,NSE,267.35,56.67,8426872.0,14834.2749,43.498000000000005,47.769999999999996,47.769999999999996,5992636.43,4702325.533333333,4702325.533333333,15668.806400000001,11333.99633888889,11333.99633888889
2025-12-30,SPECTRUM,INE01EO01010,NSE,1218.1,52.39,2933184.8,5526.3673,46.544000000000004,48.66777777777778,48.66777777777778,873210.8400000001,1050054.4777777777,1050054.4777777777,1956.4869800000001,2539.950644444444,2539.950644444444
2025-12-30,STYLEBAAZA,INE01FR01028,NSE,274.0,48.51,30114244.0,61759.87195,58.94000000000001,55.91,55.91,32318887.5,26206427.994444445,26206427.994444445,53930.22607,44044.58873888888,44044.58873888888
2025-12-30,IRISDOREME,INE01GN01025,NSE,36.89,24.11,3824496.97,15961.087609999999,33.944,32.84888888888889,32.84888888888889,10611761.768000001,8182718.943333332,8182718.943333332,29737.545270000002,24013.116330000004,24013.116330000004
2025-12-23,DGL,INE01GR01018,BSE,2.16,0.0,0.0,4.32,0.0,0.0,0.0,0.0,0.0,0.0,11.16,11.16,11.16
2025-12-30,CHANDNIMACH,INE01GZ01011,BSE,75.76,0.0,0.0,2200.659,0.0,0.0,0.0,0.0,0.0,0.0,1818.0434,2318.503166666667,2318.503166666667
2025-12-30,11KAFL26,INE01I507471,BSE,1002.0,0.0,0.0,10.02,0.0,0.0,0.0,0.0,0.0,0.0,10.056666666666667,10.056666666666667,10.056666666666667
2025-12-24,95KAFL26,INE01I507AN1,BSE,965.19,0.0,0.0,57.913,0.0,0.0,0.0,0.0,0.0,0.0,262.1596666666666,262.1596666666666,262.1596666666666
2025-12-30,KAFL28725,INE01I507AU6,BSE,960.0,0.0,0.0,17.995,0.0,0.0,0.0,0.0,0.0,0.0,9.16,9.16,9.16
2025-12-19,KAFL280725,INE01I507AW2,BSE,980.0,0.0,0.0,59.78,0.0,0.0,0.0,0.0,0.0,0.0,59.78,59.78,59.78
2025-12-30,KAF161225A,INE01I507AX0,BSE,894.0,0.0,0.0,34.032,0.0,0.0,0.0,0.0,0.0,0.0,30.813800000000004,30.813800000000004,30.813800000000004
2025-12-30,KAFL161225,INE01I507AZ5,BSE,995.0,0.0,0.0,29.85,0.0,0.0,0.0,0.0,0.0,0.0,18.921666666666667,18.921666666666667,18.921666666666667
2025-12-30,SILGO,INE01II01013,NSE,81.65,12.75,2842808.0500000003,22356.17514,13.425999999999998,11.497777777777777,11.497777777777777,3701140.674,2898303.9888888886,2898303.9888888886,25047.101136,23188.571445555557,23188.571445555557
2025-12-30,SKYGOLD,INE01IU01018,NSE,331.5,47.95,45256711.5,93738.70490000001,50.212,48.42444444444445,48.42444444444445,72914147.96000001,56420778.561111115,56420778.561111115,145058.28668,115438.9954111111,115438.9954111111
2025-12-30,SHUBHAM,INE01J501010,BSE,61.3,0.0,0.0,1458.143,0.0,0.0,0.0,0.0,0.0,0.0,1258.3736000000001,1127.2695,1127.2695
2025-12-30,MARINE,INE01JE01028,NSE,211.98,38.03,15758381.219999999,41413.53758,41.004000000000005,47.853333333333325,47.853333333333325,27926201.762000002,23405429.512222223,23405429.512222223,70542.179944,53165.48985,53165.48985
2025-12-30,HARISH,INE01K301012,BSE,61.77,0.0,0.0,5.657,0.0,0.0,0.0,0.0,0.0,0.0,90.1148,171.83083333333332,171.83083333333332
2025-12-30,VINNY,INE01KI01027,NSE,1.25,88.74,270538.75,306.36789,82.476,79.54333333333332,79.54333333333332,1370672.4020000002,906105.7811111112,906105.7811111112,1658.6830719999998,1112.2101655555555,1112.2101655555555
2025-12-30,SRD,INE01NE01012,NSE,65.04,70.57,2660656.3200000003,3778.22121,76.184,73.66555555555556,73.66555555555556,3923798.052,3154115.5688888896,3154115.5688888896,5159.941462,4176.512746666666,4176.512746666666
2025-12-30,EMUDHRA,INE01QM01018,NSE,582.15,53.44,12908011.95,24191.098,48.21,51.416666666666664,51.416666666666664,10072024.23,11273316.816666666,11273316.816666666,20918.60737,21895.274305555555,21895.274305555555
2025-12-30,VIKRAN,INE01R501028,NSE,103.89,15.91,144112052.4,898849.3550399999,22.552,27.766666666666666,27.766666666666666,374655388.62399995,256485473.57444444,256485473.57444444,3015790.287246,1818296.0436733335,1818296.0436733335
2025-12-30,BOMOXY-B1,INE01TL01014,BSE,21461.45,0.0,0.0,1870.78,0.0,0.0,0.0,0.0,0.0,0.0,156.2335,156.2335,156.2335
2025-12-30,CANHLIFE,INE01TY01017,NSE,149.02,44.86,99814937.18,223430.59182,42.327999999999996,51.94444444444445,51.94444444444445,329340023.48399997,241015951.11333334,241015951.11333334,780261.41197,514858.32746777777,514858.32746777777
2025-12-30,SPENCERS,INE020801028,NSE,40.91,64.03,963348.6799999999,1507.80205,60.374,59.294444444444444,59.294444444444444,1116123.0860000001,1047866.5044444446,1047866.5044444446,1834.66367,1734.7200144444444,1734.7200144444444
2025-12-30,RECLTD,INE020B01018,NSE,351.4,59.51,1031236712.8,1736457.65295,47.782,50.973333333333336,50.973333333333336,887648962.54,928697721.0666666,928697721.0666666,1877228.64658,1828420.7263444446,1828420.7263444446
2025-12-30,BAIDFIN,INE020D01022,NSE,11.22,88.03,512484.72000000003,581.8899200000001,62.291999999999994,57.86555555555555,57.86555555555555,832186.1680000001,1656553.0722222223,1656553.0722222223,1316.5408459999999,3091.240381111111,3091.240381111111
2025-12-30,INSPIRISYS,INE020G01017,NSE,88.37,64.69,241691.95,370.16756,77.29400000000001,75.74444444444444,75.74444444444444,432432.13599999994,427674.80555555556,427674.80555555556,533.92753,528.4132177777778,528.4132177777778
2025-12-30,GOKUL,INE020J01029,NSE,38.41,78.62,572961.97,726.02496,71.52,69.83444444444446,69.83444444444446,850931.8099999999,669655.24,669655.24,1231.49748,979.5435288888889,979.5435288888889
2025-12-30,GALXBRG,INE020S01012,BSE,479.1,0.0,0.0,1323.966,0.0,0.0,0.0,0.0,0.0,0.0,1685.4386,1871.0966666666666,1871.0966666666666
2025-12-30,ASIANPAINT,INE021A01026,NSE,2758.3,77.32,10308244285.900002,13366391.3173,47.912,54.87222222222222,54.87222222222222,719974092.3199999,1719105001.5555558,1719105001.5555558,1532772.51278,2672231.7070666663,2672231.7070666663
2025-12-30,ARIGATO,INE021N01011,BSE,56.61,0.0,0.0,0.567,0.0,0.0,0.0,0.0,0.0,0.0,240.7676,211.01233333333334,211.01233333333334
2025-12-30,DODLA,INE021O01019,NSE,1232.7,70.09,33481364.700000003,47615.7429,59.33200000000001,59.61666666666666,59.61666666666666,29140231.78,36756999.222222224,36756999.222222224,47824.07758,55259.13948888889,55259.13948888889
2025-12-29,SHAMROIN,INE022F01015,BSE,19.4,0.0,0.0,3.957,0.0,0.0,0.0,0.0,0.0,0.0,1.959,1.959,1.959
2025-12-30,ASIANTILES,INE022I01019,NSE,74.6,71.14,73491294.8,103601.43938,36.812,44.16111111111112,44.16111111111112,118259035.902,137657406.87777779,137657406.87777779,356202.99846400006,329395.72726444446,329395.72726444446
2025-12-30,IEX,INE022Q01020,NSE,132.01,47.87,536354913.86999995,1122986.0905,40.234,43.121111111111105,43.121111111111105,315434622.95000005,270192047.0077778,270192047.0077778,800991.776492,642167.8075244443,642167.8075244443
2025-12-30,NSIL,INE023A01030,NSE,6433.0,58.27,8298570.0,14226.2385,59.681999999999995,63.25555555555555,63.25555555555555,11534731.8,12012590.222222222,12012590.222222222,19386.478499999997,19024.62977777778,19024.62977777778
2025-12-30,ACEMEN,INE023R01018,BSE,94.0,0.0,0.0,94.096,0.0,0.0,0.0,0.0,0.0,0.0,93.5882,101.34366666666666,101.34366666666666
2025-12-30,AEROFLEX,INE024001021,NSE,196.23,43.89,32418373.38,73785.60569,25.636000000000003,30.332222222222224,30.332222222222224,101876202.404,116904836.9911111,116904836.9911111,512411.823022,923547.1487544444,923547.1487544444
2025-12-30,JOINDRE,INE024B01010,BSE,48.22,0.0,0.0,28.254,0.0,0.0,0.0,0.0,0.0,0.0,125.37219999999999,111.98883333333333,111.98883333333333
2025-12-30,PRUDMOULI,INE024D01016,NSE,21.03,78.38,276081.84,354.47553999999997,75.758,72.3288888888889,72.3288888888889,394045.85400000005,291096.63666666666,291096.63666666666,534.19814,400.19908,400.19908
2025-12-30,SHILCTECH,INE024F01011,NSE,3817.2,58.26,11440148.4,19741.4383,60.806,61.22333333333333,61.22333333333333,29822856.26,32596129.033333343,32596129.033333343,47012.2274,48751.222855555556,48751.222855555556
2025-12-30,GRAVITA,INE024L01027,NSE,1866.6,53.07,305330961.59999996,574134.569,46.458,47.43111111111111,47.43111111111111,190881220.56,200144018.39999998,200144018.39999998,432908.20927999995,425295.6802888888,425295.6802888888
2025-12-30,CONSOFINVT,INE025A01027,NSE,169.32,60.52,233830.91999999998,383.77889,55.29600000000001,60.74888888888889,60.74888888888889,627826.672,622620.9855555556,622620.9855555556,1142.167474,1045.9103088888887,1045.9103088888887
2025-12-30,GOLDIAM,INE025B01025,NSE,358.7,64.48,290888123.7,449966.8127,54.128,50.55555555555556,50.55555555555556,59988142.44,43236183.65,43236183.65,107734.03826000002,81315.84032222223,81315.84032222223
2025-12-30,HEERAISP,INE025D01013,BSE,8.2,0.0,0.0,1.897,0.0,0.0,0.0,0.0,0.0,0.0,13.5888,15.448666666666668,15.448666666666668
2025-12-30,ARTEMISMED,INE025R01021,NSE,267.95,53.82,16626297.5,30769.457899999998,54.096000000000004,59.385555555555555,59.385555555555555,17407314.39,20859864.927777782,20859864.927777782,33370.35281,35285.07687222222,35285.07687222222
2025-12-30,GSFC,INE026A01025,NSE,181.16,35.13,58750006.839999996,167036.25768,45.312,47.28777777777778,47.28777777777778,52770017.764000006,63378448.40777777,63378448.40777777,120327.685338,138050.04758444443,138050.04758444443
2025-12-30,NDASEC,INE026C01013,BSE,33.35,0.0,0.0,37.036,0.0,0.0,0.0,0.0,0.0,0.0,3008.7896,2561.3398333333334,2561.3398333333334
2025-12-30,LOTUSCHO,INE026D01011,BSE,810.35,0.0,0.0,1559.759,0.0,0.0,0.0,0.0,0.0,0.0,1884.8364000000001,2304.717166666667,2304.717166666667
2025-12-30,BHAGWOX,INE026I01010,BSE,43.99,0.0,0.0,14.34,0.0,0.0,0.0,0.0,0.0,0.0,52.55159999999999,70.4115,70.4115
2025-12-30,TILAK,INE026L01022,BSE,1.63,0.0,0.0,1447.827,0.0,0.0,0.0,0.0,0.0,0.0,2797.0506,3329.4943333333335,3329.4943333333335
2025-12-30,TILAK-RE2,INE026L20048,BSE,0.19,0.0,0.0,4424.521,0.0,0.0,0.0,0.0,0.0,0.0,716.741,716.741,716.741
2025-12-30,RCF,INE027A01015,NSE,145.47,17.14,138645274.95,815298.88526,35.117999999999995,33.534444444444446,33.534444444444446,71993270.564,63463862.48555556,63463862.48555556,243692.86264399998,225479.84675222222,225479.84675222222
2025-12-30,NETTLINX,INE027D01019,BSE,17.31,0.0,0.0,330.491,0.0,0.0,0.0,0.0,0.0,0.0,210.0136,192.08450000000002,192.08450000000002
2025-12-30,CMXLTD,INE027F01014,BSE,55.0,0.0,0.0,3320.237,0.0,0.0,0.0,0.0,0.0,0.0,1077.3872000000001,939.7811666666668,939.7811666666668
2025-12-30,MAXHEALTH,INE027H01010,NSE,1040.8,77.4,9329681241.6,12052111.156200001,60.07000000000001,59.90222222222222,59.90222222222222,929779775.6800001,1510828199.4444444,1510828199.4444444,1528706.65002,2503872.083466667,2503872.083466667
2025-12-30,RUDRA,INE027T01023,NSE,25.33,39.67,633807.26,1631.0055,40.93,35.92285714285715,35.92285714285715,1453831.086,1509518.1085714286,1509518.1085714286,5151.328814,4741.494475714287,4741.494475714287
2025-12-30,BANKBARODA,INE028A01039,NSE,293.0,58.8,1982268060.0,3345577.65975,56.86800000000001,56.324444444444445,56.324444444444445,792769770.78,1032979843.0944445,1032979843.0944445,1368805.4388700002,1798304.266361111,1798304.266361111
2025-12-30,BPCL,INE029A01011,NSE,369.5,60.06,1901307329.0,3183783.4294499997,49.396,51.37,51.37,638668913.6000001,833522143.4944445,833522143.4944445,1277864.20427,1588644.510227778,1588644.510227778
2025-12-30,COSYN,INE029B01019,BSE,23.0,0.0,0.0,96.829,0.0,0.0,0.0,0.0,0.0,0.0,120.30199999999999,105.04516666666666,105.04516666666666
2025-12-30,SUJALA,INE029H01016,BSE,71.54,0.0,0.0,3510.842,0.0,0.0,0.0,0.0,0.0,0.0,2938.8406,3485.5335,3485.5335
2025-12-30,KICL,INE029L01018,NSE,4903.5,68.85,3653107.5,5293.4905,55.098,60.99666666666667,60.99666666666667,3381205.8,5410454.222222222,5410454.222222222,6372.453600000001,8081.919777777778,8081.919777777778
2025-12-30,ROSSARI,INE02A801020,NSE,575.05,54.31,5204202.5,9536.0327,56.522000000000006,58.17111111111112,58.17111111111112,7395511.919999999,9652861.638888888,9652861.638888888,13013.12996,16046.919783333333,16046.919783333333
2025-12-30,RONI,INE02AP01013,BSE,53.55,0.0,0.0,469.422,0.0,0.0,0.0,0.0,0.0,0.0,1036.1385,1036.1385,1036.1385
2025-12-30,ANMOL,INE02AR01019,NSE,13.87,78.32,186190.87999999998,238.01435,63.738,72.11,72.11,362585.75800000003,322044.0577777777,322044.0577777777,618.088778,489.02486666666675,489.02486666666675
2025-12-30,ARL,INE02GA01012,BSE,434.0,0.0,0.0,7419.533,0.0,0.0,0.0,0.0,0.0,0.0,7136.0966,6982.028166666667,6982.028166666667
2025-12-30,NOVAAGRI,INE02H701025,NSE,37.95,69.77,1647447.4500000002,2363.69018,74.446,71.16222222222223,71.16222222222223,2247833.0420000004,2476202.1377777774,2476202.1377777774,3024.0748259999996,3542.2552044444446,3542.2552044444446
2025-12-30,RAYMONDLSL,INE02ID01020,NSE,988.9,53.8,177751808.29999998,331513.4222,48.574,46.22222222222222,46.22222222222222,54282801.339999996,52613750.12222222,52613750.12222222,109082.31268,111900.75023333333,111900.75023333333
2025-12-30,AZAD,INE02IJ01035,NSE,1618.2,54.29,39809338.2,73621.3864,42.738,47.59,47.59,80264724.5,85503295.16666667,85503295.16666667,199452.76048,181236.57962222223,181236.57962222223
2025-12-30,BOROSCI,INE02L001032,NSE,115.7,56.02,1959263.8,3505.35402,66.98800000000001,66.92888888888889,66.92888888888889,3301196.222,3171306.9033333333,3171306.9033333333,5022.604912,4826.459145555556,4826.459145555556
2025-12-30,FINOPB,INE02NC01014,NSE,257.25,32.22,10292572.5,31887.2458,41.846,41.87222222222223,41.87222222222223,18654659.6,22351229.194444444,22351229.194444444,45558.16699,54418.479166666664,54418.479166666664
2025-12-24,HBEL,INE02PC01027,BSE,24.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0
2025-12-30,BOROLTD,INE02PY01013,NSE,277.9,60.05,11377503.899999999,19051.062449999998,62.112,61.85444444444444,61.85444444444444,10573058.76,14423543.994444443,14423543.994444443,17145.708000000002,22617.108188888888,22617.108188888888
2025-12-30,FIRSTCRY,INE02RE01045,NSE,286.05,48.15,89566259.7,184849.51140000002,37.226,42.525555555555556,42.525555555555556,99485894.5,146848685.78333336,146848685.78333336,288185.87286,350508.01708333334,350508.01708333334
2025-12-30,WEL,INE02WG01024,NSE,148.29,46.33,3239839.92,6929.90315,62.144000000000005,53.418888888888894,53.418888888888894,14171967.336,22651749.847777776,22651749.847777776,22841.754446,54149.30812444445,54149.30812444445
2025-12-30,HINDAPL,INE02XD01011,BSE,123.35,0.0,0.0,398.666,0.0,0.0,0.0,0.0,0.0,0.0,13.9478,13.644333333333334,13.644333333333334
2025-12-30,EMIL,INE02YR01019,NSE,102.13,51.62,40854144.73,78397.50802,49.662,50.48111111111112,50.48111111111112,39611512.242,39380375.41222222,39380375.41222222,81958.561166,80045.19245,80045.19245
2025-12-29,SHVSUIT,INE02Z901011,BSE,20.83,0.0,0.0,4.166,0.0,0.0,0.0,0.0,0.0,0.0,4.166,4.166,4.166
2025-12-30,CORONA,INE02ZQ01018,NSE,1385.1,37.03,54930295.8,147766.72590000002,28.733999999999998,24.58,24.58,54450477.279999994,179079756.0,179079756.0,200621.04936,974860.7983888888,974860.7983888888
2025-12-30,HINDUNILVR,INE030A01027,NSE,2290.2,74.52,2656666353.0,3565647.7429,61.15400000000001,62.37222222222223,62.37222222222223,1127905041.8400002,1330608139.266667,1330608139.266667,1860148.33244,2136947.089466667,2136947.089466667
2025-12-30,ANSALBU,INE030C01015,BSE,115.7,0.0,0.0,143.283,0.0,0.0,0.0,0.0,0.0,0.0,152.84319999999997,154.73866666666666,154.73866666666666
2025-12-30,ALSL,INE030P01017,BSE,48.31,0.0,0.0,765.436,0.0,0.0,0.0,0.0,0.0,0.0,1824.9237999999998,1538.2283333333332,1538.2283333333332
2025-12-30,EMERALD,INE030Q01015,BSE,78.8,0.0,0.0,1527.275,0.0,0.0,0.0,0.0,0.0,0.0,3363.0447999999997,3001.334166666666,3001.334166666666
2025-12-30,TEJNAKSH,INE030T01027,BSE,15.08,0.0,0.0,56.145,0.0,0.0,0.0,0.0,0.0,0.0,96.674,84.77016666666667,84.77016666666667
2025-12-19,KDML,INE030U01025,BSE,132.9,0.0,0.0,318.96,0.0,0.0,0.0,0.0,0.0,0.0,318.96,318.96,318.96
2025-12-30,HUDCO,INE031A01017,NSE,223.99,35.37,321798817.34000003,914166.57533,34.45,34.13222222222222,34.13222222222222,406283682.434,293629662.9488889,293629662.9488889,1118423.3212459998,828301.2162955555,828301.2162955555
2025-12-29,849HUDCO33,INE031A07923,BSE,1499.9,0.0,0.0,11.999,0.0,0.0,0.0,0.0,0.0,0.0,11.999,11.999,11.999
2025-12-24,876HUDCO34,INE031A07980,BSE,1305.0,0.0,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,862.05,862.05,862.05
2025-12-30,883HUDCO29,INE031A07AA4,BSE,1090.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0,109.0
2025-12-29,898HUDCO29,INE031A07AG1,BSE,1124.9,0.0,0.0,42.75,0.0,0.0,0.0,0.0,0.0,0.0,54.4875,54.4875,54.4875
2025-12-29,896HUDCO34,INE031A07AH9,BSE,1235.0,0.0,0.0,1.235,0.0,0.0,0.0,0.0,0.0,0.0,321.0996666666667,321.0996666666667,321.0996666666667
2025-12-30,727HUDCO26,INE031A07AN7,BSE,1064.0,0.0,0.0,499.802,0.0,0.0,0.0,0.0,0.0,0.0,300.80733333333336,300.80733333333336,300.80733333333336
2025-12-30,AJANTPHARM,INE031B01049,NSE,2726.9,36.89,203560358.1,553552.3366,48.97,52.43111111111111,52.43111111111111,271034833.48,184477761.8,184477761.8,774382.1948800001,491913.492888889,491913.492888889
